"Run.ID","Run.Group","Code","Type","Unit","Value"
389,"BLF","BLF","enviro.kill","value",0
389,"BLF","BLF","max.temp","value",5
389,"BLF","BLF","min.temp","value",5
389,"BLF","BLF","speed","value",5000
390,"HER","HER","enviro.displace","value",1
390,"HER","HER","enviro.kill","value",0
390,"HER","HER","max.temp","value",5
390,"HER","HER","min.temp","value",5
390,"HER","HER","speed","value",5000
391,"BLF","BLF","enviro.displace","value",1
391,"BLF","BLF","enviro.kill","value",1
391,"BLF","BLF","max.temp","value",5
391,"BLF","BLF","min.temp","value",5
391,"BLF","BLF","speed","value",5000
392,"HER","HER","enviro.displace","value",1
392,"HER","HER","enviro.kill","value",1
392,"HER","HER","max.temp","value",5
392,"HER","HER","min.temp","value",5
392,"HER","HER","speed","value",5000
393,"BLF","BLF","enviro.displace","value",0
393,"BLF","BLF","enviro.kill","value",0
393,"BLF","BLF","max.temp","value",10
393,"BLF","BLF","min.temp","value",5
393,"BLF","BLF","speed","value",5000
394,"HER","HER","enviro.displace","value",0
394,"HER","HER","enviro.kill","value",0
394,"HER","HER","max.temp","value",10
394,"HER","HER","min.temp","value",5
394,"HER","HER","speed","value",5000
395,"BLF","BLF","enviro.displace","value",0
395,"BLF","BLF","enviro.kill","value",1
395,"BLF","BLF","max.temp","value",10
395,"BLF","BLF","min.temp","value",5
395,"BLF","BLF","speed","value",5000
396,"HER","HER","enviro.displace","value",0
396,"HER","HER","enviro.kill","value",1
396,"HER","HER","max.temp","value",10
396,"HER","HER","min.temp","value",5
396,"HER","HER","speed","value",5000
397,"BLF","BLF","enviro.displace","value",1
397,"BLF","BLF","enviro.kill","value",0
397,"BLF","BLF","max.temp","value",10
397,"BLF","BLF","min.temp","value",5
397,"BLF","BLF","speed","value",5000
398,"HER","HER","enviro.displace","value",1
398,"HER","HER","enviro.kill","value",0
398,"HER","HER","max.temp","value",10
398,"HER","HER","min.temp","value",5
398,"HER","HER","speed","value",5000
399,"BLF","BLF","enviro.displace","value",1
399,"BLF","BLF","enviro.kill","value",1
399,"BLF","BLF","max.temp","value",10
399,"BLF","BLF","min.temp","value",5
399,"BLF","BLF","speed","value",5000
400,"HER","HER","enviro.displace","value",1
400,"HER","HER","enviro.kill","value",1
400,"HER","HER","max.temp","value",10
400,"HER","HER","min.temp","value",5
400,"HER","HER","speed","value",5000
401,"BLF","BLF","enviro.displace","value",0
401,"BLF","BLF","enviro.kill","value",0
401,"BLF","BLF","max.temp","value",15
401,"BLF","BLF","min.temp","value",5
401,"BLF","BLF","speed","value",5000
402,"HER","HER","enviro.displace","value",0
402,"HER","HER","enviro.kill","value",0
402,"HER","HER","max.temp","value",15
402,"HER","HER","min.temp","value",5
402,"HER","HER","speed","value",5000
403,"BLF","BLF","enviro.displace","value",0
403,"BLF","BLF","enviro.kill","value",1
403,"BLF","BLF","max.temp","value",15
403,"BLF","BLF","min.temp","value",5
403,"BLF","BLF","speed","value",5000
404,"HER","HER","enviro.displace","value",0
404,"HER","HER","enviro.kill","value",1
404,"HER","HER","max.temp","value",15
404,"HER","HER","min.temp","value",5
404,"HER","HER","speed","value",5000
405,"BLF","BLF","enviro.displace","value",1
405,"BLF","BLF","enviro.kill","value",0
405,"BLF","BLF","max.temp","value",15
405,"BLF","BLF","min.temp","value",5
405,"BLF","BLF","speed","value",5000
406,"HER","HER","enviro.displace","value",1
406,"HER","HER","enviro.kill","value",0
406,"HER","HER","max.temp","value",15
406,"HER","HER","min.temp","value",5
406,"HER","HER","speed","value",5000
407,"BLF","BLF","enviro.displace","value",1
407,"BLF","BLF","enviro.kill","value",1
407,"BLF","BLF","max.temp","value",15
407,"BLF","BLF","min.temp","value",5
407,"BLF","BLF","speed","value",5000
408,"HER","HER","enviro.displace","value",1
408,"HER","HER","enviro.kill","value",1
408,"HER","HER","max.temp","value",15
408,"HER","HER","min.temp","value",5
408,"HER","HER","speed","value",5000
409,"BLF","BLF","enviro.displace","value",0
409,"BLF","BLF","enviro.kill","value",0
409,"BLF","BLF","max.temp","value",20
409,"BLF","BLF","min.temp","value",5
409,"BLF","BLF","speed","value",5000
410,"HER","HER","enviro.displace","value",0
410,"HER","HER","enviro.kill","value",0
410,"HER","HER","max.temp","value",20
410,"HER","HER","min.temp","value",5
410,"HER","HER","speed","value",5000
411,"BLF","BLF","enviro.displace","value",0
411,"BLF","BLF","enviro.kill","value",1
411,"BLF","BLF","max.temp","value",20
411,"BLF","BLF","min.temp","value",5
411,"BLF","BLF","speed","value",5000
412,"HER","HER","enviro.displace","value",0
412,"HER","HER","enviro.kill","value",1
412,"HER","HER","max.temp","value",20
412,"HER","HER","min.temp","value",5
412,"HER","HER","speed","value",5000
413,"BLF","BLF","enviro.displace","value",1
413,"BLF","BLF","enviro.kill","value",0
413,"BLF","BLF","max.temp","value",20
413,"BLF","BLF","min.temp","value",5
413,"BLF","BLF","speed","value",5000
414,"HER","HER","enviro.displace","value",1
414,"HER","HER","enviro.kill","value",0
414,"HER","HER","max.temp","value",20
414,"HER","HER","min.temp","value",5
414,"HER","HER","speed","value",5000
415,"BLF","BLF","enviro.displace","value",1
415,"BLF","BLF","enviro.kill","value",1
415,"BLF","BLF","max.temp","value",20
415,"BLF","BLF","min.temp","value",5
415,"BLF","BLF","speed","value",5000
416,"HER","HER","enviro.displace","value",1
416,"HER","HER","enviro.kill","value",1
416,"HER","HER","max.temp","value",20
416,"HER","HER","min.temp","value",5
416,"HER","HER","speed","value",5000
417,"BLF","BLF","enviro.displace","value",0
417,"BLF","BLF","enviro.kill","value",0
417,"BLF","BLF","max.temp","value",5
417,"BLF","BLF","min.temp","value",10
417,"BLF","BLF","speed","value",5000
418,"HER","HER","enviro.displace","value",0
418,"HER","HER","enviro.kill","value",0
418,"HER","HER","max.temp","value",5
418,"HER","HER","min.temp","value",10
418,"HER","HER","speed","value",5000
419,"BLF","BLF","enviro.displace","value",0
419,"BLF","BLF","enviro.kill","value",1
419,"BLF","BLF","max.temp","value",5
419,"BLF","BLF","min.temp","value",10
419,"BLF","BLF","speed","value",5000
420,"HER","HER","enviro.displace","value",0
420,"HER","HER","enviro.kill","value",1
420,"HER","HER","max.temp","value",5
420,"HER","HER","min.temp","value",10
420,"HER","HER","speed","value",5000
421,"BLF","BLF","enviro.displace","value",1
421,"BLF","BLF","enviro.kill","value",0
421,"BLF","BLF","max.temp","value",5
421,"BLF","BLF","min.temp","value",10
421,"BLF","BLF","speed","value",5000
422,"HER","HER","enviro.displace","value",1
422,"HER","HER","enviro.kill","value",0
422,"HER","HER","max.temp","value",5
422,"HER","HER","min.temp","value",10
422,"HER","HER","speed","value",5000
423,"BLF","BLF","enviro.displace","value",1
423,"BLF","BLF","enviro.kill","value",1
423,"BLF","BLF","max.temp","value",5
423,"BLF","BLF","min.temp","value",10
423,"BLF","BLF","speed","value",5000
424,"HER","HER","enviro.displace","value",1
424,"HER","HER","enviro.kill","value",1
424,"HER","HER","max.temp","value",5
424,"HER","HER","min.temp","value",10
424,"HER","HER","speed","value",5000
425,"BLF","BLF","enviro.displace","value",0
425,"BLF","BLF","enviro.kill","value",0
425,"BLF","BLF","max.temp","value",10
425,"BLF","BLF","min.temp","value",10
425,"BLF","BLF","speed","value",5000
426,"HER","HER","enviro.displace","value",0
426,"HER","HER","enviro.kill","value",0
426,"HER","HER","max.temp","value",10
426,"HER","HER","min.temp","value",10
426,"HER","HER","speed","value",5000
427,"BLF","BLF","enviro.displace","value",0
427,"BLF","BLF","enviro.kill","value",1
427,"BLF","BLF","max.temp","value",10
427,"BLF","BLF","min.temp","value",10
427,"BLF","BLF","speed","value",5000
428,"HER","HER","enviro.displace","value",0
428,"HER","HER","enviro.kill","value",1
428,"HER","HER","max.temp","value",10
428,"HER","HER","min.temp","value",10
428,"HER","HER","speed","value",5000
429,"BLF","BLF","enviro.displace","value",1
429,"BLF","BLF","enviro.kill","value",0
429,"BLF","BLF","max.temp","value",10
429,"BLF","BLF","min.temp","value",10
429,"BLF","BLF","speed","value",5000
430,"HER","HER","enviro.displace","value",1
430,"HER","HER","enviro.kill","value",0
430,"HER","HER","max.temp","value",10
430,"HER","HER","min.temp","value",10
430,"HER","HER","speed","value",5000
431,"BLF","BLF","enviro.displace","value",1
431,"BLF","BLF","enviro.kill","value",1
431,"BLF","BLF","max.temp","value",10
431,"BLF","BLF","min.temp","value",10
431,"BLF","BLF","speed","value",5000
432,"HER","HER","enviro.displace","value",1
432,"HER","HER","enviro.kill","value",1
432,"HER","HER","max.temp","value",10
432,"HER","HER","min.temp","value",10
432,"HER","HER","speed","value",5000
433,"BLF","BLF","enviro.displace","value",0
433,"BLF","BLF","enviro.kill","value",0
433,"BLF","BLF","max.temp","value",15
433,"BLF","BLF","min.temp","value",10
433,"BLF","BLF","speed","value",5000
434,"HER","HER","enviro.displace","value",0
434,"HER","HER","enviro.kill","value",0
434,"HER","HER","max.temp","value",15
434,"HER","HER","min.temp","value",10
434,"HER","HER","speed","value",5000
435,"BLF","BLF","enviro.displace","value",0
435,"BLF","BLF","enviro.kill","value",1
435,"BLF","BLF","max.temp","value",15
435,"BLF","BLF","min.temp","value",10
435,"BLF","BLF","speed","value",5000
436,"HER","HER","enviro.displace","value",0
436,"HER","HER","enviro.kill","value",1
436,"HER","HER","max.temp","value",15
436,"HER","HER","min.temp","value",10
436,"HER","HER","speed","value",5000
437,"BLF","BLF","enviro.displace","value",1
437,"BLF","BLF","enviro.kill","value",0
437,"BLF","BLF","max.temp","value",15
437,"BLF","BLF","min.temp","value",10
437,"BLF","BLF","speed","value",5000
438,"HER","HER","enviro.displace","value",1
438,"HER","HER","enviro.kill","value",0
438,"HER","HER","max.temp","value",15
438,"HER","HER","min.temp","value",10
438,"HER","HER","speed","value",5000
439,"BLF","BLF","enviro.displace","value",1
439,"BLF","BLF","enviro.kill","value",1
439,"BLF","BLF","max.temp","value",15
439,"BLF","BLF","min.temp","value",10
439,"BLF","BLF","speed","value",5000
440,"HER","HER","enviro.displace","value",1
440,"HER","HER","enviro.kill","value",1
440,"HER","HER","max.temp","value",15
440,"HER","HER","min.temp","value",10
440,"HER","HER","speed","value",5000
441,"BLF","BLF","enviro.displace","value",0
441,"BLF","BLF","enviro.kill","value",0
441,"BLF","BLF","max.temp","value",20
441,"BLF","BLF","min.temp","value",10
441,"BLF","BLF","speed","value",5000
442,"HER","HER","enviro.displace","value",0
442,"HER","HER","enviro.kill","value",0
442,"HER","HER","max.temp","value",20
442,"HER","HER","min.temp","value",10
442,"HER","HER","speed","value",5000
443,"BLF","BLF","enviro.displace","value",0
443,"BLF","BLF","enviro.kill","value",1
443,"BLF","BLF","max.temp","value",20
443,"BLF","BLF","min.temp","value",10
443,"BLF","BLF","speed","value",5000
444,"HER","HER","enviro.displace","value",0
444,"HER","HER","enviro.kill","value",1
444,"HER","HER","max.temp","value",20
444,"HER","HER","min.temp","value",10
444,"HER","HER","speed","value",5000
445,"BLF","BLF","enviro.displace","value",1
445,"BLF","BLF","enviro.kill","value",0
445,"BLF","BLF","max.temp","value",20
445,"BLF","BLF","min.temp","value",10
445,"BLF","BLF","speed","value",5000
446,"HER","HER","enviro.displace","value",1
446,"HER","HER","enviro.kill","value",0
446,"HER","HER","max.temp","value",20
446,"HER","HER","min.temp","value",10
446,"HER","HER","speed","value",5000
447,"BLF","BLF","enviro.displace","value",1
447,"BLF","BLF","enviro.kill","value",1
447,"BLF","BLF","max.temp","value",20
447,"BLF","BLF","min.temp","value",10
447,"BLF","BLF","speed","value",5000
448,"HER","HER","enviro.displace","value",1
448,"HER","HER","enviro.kill","value",1
448,"HER","HER","max.temp","value",20
448,"HER","HER","min.temp","value",10
448,"HER","HER","speed","value",5000
449,"BLF","BLF","enviro.displace","value",0
449,"BLF","BLF","enviro.kill","value",0
449,"BLF","BLF","max.temp","value",5
449,"BLF","BLF","min.temp","value",15
449,"BLF","BLF","speed","value",5000
450,"HER","HER","enviro.displace","value",0
450,"HER","HER","enviro.kill","value",0
450,"HER","HER","max.temp","value",5
450,"HER","HER","min.temp","value",15
450,"HER","HER","speed","value",5000
451,"BLF","BLF","enviro.displace","value",0
451,"BLF","BLF","enviro.kill","value",1
451,"BLF","BLF","max.temp","value",5
451,"BLF","BLF","min.temp","value",15
451,"BLF","BLF","speed","value",5000
452,"HER","HER","enviro.displace","value",0
452,"HER","HER","enviro.kill","value",1
452,"HER","HER","max.temp","value",5
452,"HER","HER","min.temp","value",15
452,"HER","HER","speed","value",5000
453,"BLF","BLF","enviro.displace","value",1
453,"BLF","BLF","enviro.kill","value",0
453,"BLF","BLF","max.temp","value",5
453,"BLF","BLF","min.temp","value",15
453,"BLF","BLF","speed","value",5000
454,"HER","HER","enviro.displace","value",1
454,"HER","HER","enviro.kill","value",0
454,"HER","HER","max.temp","value",5
454,"HER","HER","min.temp","value",15
454,"HER","HER","speed","value",5000
455,"BLF","BLF","enviro.displace","value",1
455,"BLF","BLF","enviro.kill","value",1
455,"BLF","BLF","max.temp","value",5
455,"BLF","BLF","min.temp","value",15
455,"BLF","BLF","speed","value",5000
456,"HER","HER","enviro.displace","value",1
456,"HER","HER","enviro.kill","value",1
456,"HER","HER","max.temp","value",5
456,"HER","HER","min.temp","value",15
456,"HER","HER","speed","value",5000
457,"BLF","BLF","enviro.displace","value",0
457,"BLF","BLF","enviro.kill","value",0
457,"BLF","BLF","max.temp","value",10
457,"BLF","BLF","min.temp","value",15
457,"BLF","BLF","speed","value",5000
458,"HER","HER","enviro.displace","value",0
458,"HER","HER","enviro.kill","value",0
458,"HER","HER","max.temp","value",10
458,"HER","HER","min.temp","value",15
458,"HER","HER","speed","value",5000
459,"BLF","BLF","enviro.displace","value",0
459,"BLF","BLF","enviro.kill","value",1
459,"BLF","BLF","max.temp","value",10
459,"BLF","BLF","min.temp","value",15
459,"BLF","BLF","speed","value",5000
460,"HER","HER","enviro.displace","value",0
460,"HER","HER","enviro.kill","value",1
460,"HER","HER","max.temp","value",10
460,"HER","HER","min.temp","value",15
460,"HER","HER","speed","value",5000
461,"BLF","BLF","enviro.displace","value",1
461,"BLF","BLF","enviro.kill","value",0
461,"BLF","BLF","max.temp","value",10
461,"BLF","BLF","min.temp","value",15
461,"BLF","BLF","speed","value",5000
462,"HER","HER","enviro.displace","value",1
462,"HER","HER","enviro.kill","value",0
462,"HER","HER","max.temp","value",10
462,"HER","HER","min.temp","value",15
462,"HER","HER","speed","value",5000
463,"BLF","BLF","enviro.displace","value",1
463,"BLF","BLF","enviro.kill","value",1
463,"BLF","BLF","max.temp","value",10
463,"BLF","BLF","min.temp","value",15
463,"BLF","BLF","speed","value",5000
464,"HER","HER","enviro.displace","value",1
464,"HER","HER","enviro.kill","value",1
464,"HER","HER","max.temp","value",10
464,"HER","HER","min.temp","value",15
464,"HER","HER","speed","value",5000
465,"BLF","BLF","enviro.displace","value",0
465,"BLF","BLF","enviro.kill","value",0
465,"BLF","BLF","max.temp","value",15
465,"BLF","BLF","min.temp","value",15
465,"BLF","BLF","speed","value",5000
466,"HER","HER","enviro.displace","value",0
466,"HER","HER","enviro.kill","value",0
466,"HER","HER","max.temp","value",15
466,"HER","HER","min.temp","value",15
466,"HER","HER","speed","value",5000
467,"BLF","BLF","enviro.displace","value",0
467,"BLF","BLF","enviro.kill","value",1
467,"BLF","BLF","max.temp","value",15
467,"BLF","BLF","min.temp","value",15
467,"BLF","BLF","speed","value",5000
468,"HER","HER","enviro.displace","value",0
468,"HER","HER","enviro.kill","value",1
468,"HER","HER","max.temp","value",15
468,"HER","HER","min.temp","value",15
468,"HER","HER","speed","value",5000
469,"BLF","BLF","enviro.displace","value",1
469,"BLF","BLF","enviro.kill","value",0
469,"BLF","BLF","max.temp","value",15
469,"BLF","BLF","min.temp","value",15
469,"BLF","BLF","speed","value",5000
470,"HER","HER","enviro.displace","value",1
470,"HER","HER","enviro.kill","value",0
470,"HER","HER","max.temp","value",15
470,"HER","HER","min.temp","value",15
470,"HER","HER","speed","value",5000
471,"BLF","BLF","enviro.displace","value",1
471,"BLF","BLF","enviro.kill","value",1
471,"BLF","BLF","max.temp","value",15
471,"BLF","BLF","min.temp","value",15
471,"BLF","BLF","speed","value",5000
472,"HER","HER","enviro.displace","value",1
472,"HER","HER","enviro.kill","value",1
472,"HER","HER","max.temp","value",15
472,"HER","HER","min.temp","value",15
472,"HER","HER","speed","value",5000
473,"BLF","BLF","enviro.displace","value",0
473,"BLF","BLF","enviro.kill","value",0
473,"BLF","BLF","max.temp","value",20
473,"BLF","BLF","min.temp","value",15
473,"BLF","BLF","speed","value",5000
474,"HER","HER","enviro.displace","value",0
474,"HER","HER","enviro.kill","value",0
474,"HER","HER","max.temp","value",20
474,"HER","HER","min.temp","value",15
474,"HER","HER","speed","value",5000
475,"BLF","BLF","enviro.displace","value",0
475,"BLF","BLF","enviro.kill","value",1
475,"BLF","BLF","max.temp","value",20
475,"BLF","BLF","min.temp","value",15
475,"BLF","BLF","speed","value",5000
476,"HER","HER","enviro.displace","value",0
476,"HER","HER","enviro.kill","value",1
476,"HER","HER","max.temp","value",20
476,"HER","HER","min.temp","value",15
476,"HER","HER","speed","value",5000
477,"BLF","BLF","enviro.displace","value",1
